loss,params,iteration,estimators,train_time
0.2363287250384024,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8604059584835744, 'learning_rate': 0.018675872988718433, 'min_child_samples': 170, 'num_leaves': 126, 'reg_alpha': 0.5985119228590867, 'reg_lambda': 0.5845451820124326, 'subsample_for_bin': 300000, 'subsample': 1.0}",1,48,0.6919936779999603
0.27142857142857146,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8970523178797932, 'learning_rate': 0.035742378218536576, 'min_child_samples': 45, 'num_leaves': 138, 'reg_alpha': 0.5005020213127344, 'reg_lambda': 0.45121616279208887, 'subsample_for_bin': 260000, 'subsample': 0.6614743075688195}",2,96,3.127222979999999
0.24996159754224268,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8281037266643072, 'learning_rate': 0.05565441586040854, 'min_child_samples': 125, 'num_leaves': 102, 'reg_alpha': 0.8878029074840853, 'reg_lambda': 0.9836336562472392, 'subsample_for_bin': 220000, 'subsample': 1.0}",3,17,0.3709015239999758
0.5,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7422968998593449, 'learning_rate': 0.07866054762015, 'min_child_samples': 415, 'num_leaves': 118, 'reg_alpha': 0.47827923423293384, 'reg_lambda': 0.0627262749115356, 'subsample_for_bin': 140000, 'subsample': 1.0}",4,1,0.23460819100000663
0.23859447004608292,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.620649129448606, 'learning_rate': 0.017934544496484815, 'min_child_samples': 260, 'num_leaves': 30, 'reg_alpha': 0.2092981310373776, 'reg_lambda': 0.8946886330215067, 'subsample_for_bin': 20000, 'subsample': 0.8731487506937664}",5,39,0.3529151690000276
0.2333333333333334,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6077910448089742, 'learning_rate': 0.08783831758750019, 'min_child_samples': 230, 'num_leaves': 44, 'reg_alpha': 0.16571225625681618, 'reg_lambda': 0.43702345115978314, 'subsample_for_bin': 120000, 'subsample': 0.9699110051642057}",6,15,81.04869417999998
0.23701996927803382,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8536451895837122, 'learning_rate': 0.019312347539552403, 'min_child_samples': 175, 'num_leaves': 112, 'reg_alpha': 0.7926928706035059, 'reg_lambda': 0.37338116932867904, 'subsample_for_bin': 200000, 'subsample': 0.8951244781172872}",7,44,125.40353300499999
0.24301075268817196,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8906963579804155, 'learning_rate': 0.09300560371484937, 'min_child_samples': 175, 'num_leaves': 66, 'reg_alpha': 0.3479679339377224, 'reg_lambda': 0.7792709409751215, 'subsample_for_bin': 100000, 'subsample': 1.0}",8,6,0.2605323389999512
0.5,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6673076386901536, 'learning_rate': 0.040118914534607024, 'min_child_samples': 475, 'num_leaves': 70, 'reg_alpha': 0.8695100073452218, 'reg_lambda': 0.44076667329472063, 'subsample_for_bin': 160000, 'subsample': 0.9985285847190133}",9,1,8.862162373000047
0.5,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7326787636533016, 'learning_rate': 0.017532163285674928, 'min_child_samples': 420, 'num_leaves': 34, 'reg_alpha': 0.78739503162987, 'reg_lambda': 0.5520827853417427, 'subsample_for_bin': 220000, 'subsample': 0.5140566400846498}",10,1,0.25112249400001474
0.5,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7878722696495764, 'learning_rate': 0.048936410244575575, 'min_child_samples': 410, 'num_leaves': 132, 'reg_alpha': 0.17616663325172033, 'reg_lambda': 0.7234573267040174, 'subsample_for_bin': 180000, 'subsample': 0.5211750033711255}",11,1,0.41448043200000484
0.5,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.880683867295047, 'learning_rate': 0.19551187838964745, 'min_child_samples': 435, 'num_leaves': 45, 'reg_alpha': 0.2878847550683644, 'reg_lambda': 0.01708657132205149, 'subsample_for_bin': 240000, 'subsample': 0.5170383307975128}",12,1,9.13649900200005
0.2472350230414746,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.890014582561619, 'learning_rate': 0.055447027994085955, 'min_child_samples': 65, 'num_leaves': 61, 'reg_alpha': 0.9748302452710026, 'reg_lambda': 0.23383881520136884, 'subsample_for_bin': 40000, 'subsample': 0.895813092308513}",13,45,188.64853754
0.2352918586789554,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9124225863241522, 'learning_rate': 0.019199675385015214, 'min_child_samples': 225, 'num_leaves': 102, 'reg_alpha': 0.1916434813532829, 'reg_lambda': 0.6896940625642513, 'subsample_for_bin': 200000, 'subsample': 0.7560708555481161}",14,87,93.10852961399996
0.23183563748079883,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6220082377595529, 'learning_rate': 0.03565154266775181, 'min_child_samples': 225, 'num_leaves': 70, 'reg_alpha': 0.41007410794253185, 'reg_lambda': 0.45276116373350317, 'subsample_for_bin': 280000, 'subsample': 0.7661806376140439}",15,8,0.3890627579999091
0.5,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6826115664358082, 'learning_rate': 0.17232942613953312, 'min_child_samples': 485, 'num_leaves': 117, 'reg_alpha': 0.010598426894564361, 'reg_lambda': 0.7063665010867298, 'subsample_for_bin': 120000, 'subsample': 0.905149067692514}",16,1,8.566370256000027
0.2526497695852534,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.853102917239426, 'learning_rate': 0.011767912024933956, 'min_child_samples': 110, 'num_leaves': 114, 'reg_alpha': 0.3369787449812449, 'reg_lambda': 0.5773835691302064, 'subsample_for_bin': 40000, 'subsample': 1.0}",17,99,0.89513492399999
0.2407834101382489,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7706879189819607, 'learning_rate': 0.03598378193909862, 'min_child_samples': 135, 'num_leaves': 67, 'reg_alpha': 0.9645612747608906, 'reg_lambda': 0.9616204046171472, 'subsample_for_bin': 60000, 'subsample': 0.5253657477796922}",18,23,0.6925419960000454
0.25391705069124426,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8464791720356762, 'learning_rate': 0.10875645732896141, 'min_child_samples': 380, 'num_leaves': 112, 'reg_alpha': 0.002436386070584051, 'reg_lambda': 0.09460288039448272, 'subsample_for_bin': 180000, 'subsample': 0.7153773885862027}",19,54,66.64549237699998
0.2549923195084485,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6048404419661536, 'learning_rate': 0.06644368221542607, 'min_child_samples': 85, 'num_leaves': 66, 'reg_alpha': 0.776616518870496, 'reg_lambda': 0.5854944753883532, 'subsample_for_bin': 300000, 'subsample': 1.0}",20,58,0.44371304599997075
0.2567588325652842,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.98063536544944, 'learning_rate': 0.1403039293286356, 'min_child_samples': 300, 'num_leaves': 86, 'reg_alpha': 0.08584502117481524, 'reg_lambda': 0.24477430222857768, 'subsample_for_bin': 80000, 'subsample': 0.9923966052756789}",21,107,0.5242483999999195
0.24927035330261138,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6432709842673385, 'learning_rate': 0.028020056532578434, 'min_child_samples': 325, 'num_leaves': 49, 'reg_alpha': 0.44947073755319966, 'reg_lambda': 0.30781637583851995, 'subsample_for_bin': 120000, 'subsample': 0.7307201797221454}",22,61,0.311731653000038
0.24197388632872507,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6972030966763061, 'learning_rate': 0.026232192161159934, 'min_child_samples': 255, 'num_leaves': 78, 'reg_alpha': 0.09613277000746284, 'reg_lambda': 0.3477639291026353, 'subsample_for_bin': 280000, 'subsample': 0.5839584101894835}",23,19,78.50228801700007
0.2473886328725039,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6083067635372864, 'learning_rate': 0.12171650524494385, 'min_child_samples': 325, 'num_leaves': 46, 'reg_alpha': 0.620816242048346, 'reg_lambda': 0.17294610705403707, 'subsample_for_bin': 140000, 'subsample': 0.8849382372127208}",24,13,0.29894583800000873
0.23909370199692792,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6432835109016702, 'learning_rate': 0.07717437868403272, 'min_child_samples': 250, 'num_leaves': 37, 'reg_alpha': 0.3987161075966822, 'reg_lambda': 0.4974998692074563, 'subsample_for_bin': 80000, 'subsample': 0.6407450990085998}",25,15,0.28906504700000824
0.22738095238095235,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7136507759596049, 'learning_rate': 0.011497668363662672, 'min_child_samples': 215, 'num_leaves': 56, 'reg_alpha': 0.585864934946061, 'reg_lambda': 0.42133988804770184, 'subsample_for_bin': 160000, 'subsample': 0.7597400868403917}",26,14,88.63338357300006
0.228494623655914,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7110641641015032, 'learning_rate': 0.012857247369220413, 'min_child_samples': 200, 'num_leaves': 89, 'reg_alpha': 0.6164552904077074, 'reg_lambda': 0.2676938692994224, 'subsample_for_bin': 260000, 'subsample': 0.8655093658876648}",27,78,0.6014393670000118
0.22619047619047605,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7247751796308206, 'learning_rate': 0.010208316617268223, 'min_child_samples': 195, 'num_leaves': 87, 'reg_alpha': 0.6410983522982528, 'reg_lambda': 0.14612380942001624, 'subsample_for_bin': 240000, 'subsample': 0.7246969300891948}",28,196,95.64025867700002
0.2529185867895546,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7577240641261779, 'learning_rate': 0.010638063825906636, 'min_child_samples': 290, 'num_leaves': 56, 'reg_alpha': 0.6897240454530649, 'reg_lambda': 0.19142844728440628, 'subsample_for_bin': 160000, 'subsample': 0.7322344075419932}",29,7543,65.40393092099998
0.2829109062980031,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8066454878104775, 'learning_rate': 0.014327640857056336, 'min_child_samples': 25, 'num_leaves': 82, 'reg_alpha': 0.5469478190314564, 'reg_lambda': 0.1464603663726347, 'subsample_for_bin': 240000, 'subsample': 0.652781498517059}",30,54,315.9537035789999
0.2420506912442396,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7260111563295907, 'learning_rate': 0.024939726145635274, 'min_child_samples': 150, 'num_leaves': 98, 'reg_alpha': 0.5471034750675386, 'reg_lambda': 0.012299323688738123, 'subsample_for_bin': 200000, 'subsample': 0.809022646090941}",31,87,116.23823799000002
0.2512288786482334,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8092562140482292, 'learning_rate': 0.01016178212804613, 'min_child_samples': 355, 'num_leaves': 146, 'reg_alpha': 0.5484751195807231, 'reg_lambda': 0.3691647564384779, 'subsample_for_bin': 300000, 'subsample': 0.8112216670012179}",32,488,65.21788900799993
0.22718894009216584,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9291456537533745, 'learning_rate': 0.014301997618239354, 'min_child_samples': 195, 'num_leaves': 97, 'reg_alpha': 0.6977806959383147, 'reg_lambda': 0.09936805332622833, 'subsample_for_bin': 240000, 'subsample': 0.6491979891601479}",33,82,99.95737719600015
0.24823348694316438,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9394774752549341, 'learning_rate': 0.015312234280156557, 'min_child_samples': 105, 'num_leaves': 124, 'reg_alpha': 0.6952535950500159, 'reg_lambda': 0.08086674535186283, 'subsample_for_bin': 260000, 'subsample': 0.6326196726569692}",34,451,162.88953370399986
0.25215053763440864,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9260714128933835, 'learning_rate': 0.02188849699179275, 'min_child_samples': 30, 'num_leaves': 95, 'reg_alpha': 0.6890844749824914, 'reg_lambda': 0.11396886148927061, 'subsample_for_bin': 240000, 'subsample': 1.0}",35,66,1.5845488590000514
0.22707373271889408,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9960863537955164, 'learning_rate': 0.01460941191103129, 'min_child_samples': 190, 'num_leaves': 106, 'reg_alpha': 0.8710020628174313, 'reg_lambda': 0.011160521820554187, 'subsample_for_bin': 280000, 'subsample': 0.5257043749076408}",36,118,105.34489329300004
0.24362519201228872,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9897771096231976, 'learning_rate': 0.03078483273365285, 'min_child_samples': 140, 'num_leaves': 106, 'reg_alpha': 0.9046191568864932, 'reg_lambda': 0.016530908718502674, 'subsample_for_bin': 280000, 'subsample': 0.5025902892614753}",37,41,135.5638544640001
0.2343701996927804,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9610211378862744, 'learning_rate': 0.02214534039647341, 'min_child_samples': 165, 'num_leaves': 145, 'reg_alpha': 0.8418729585019069, 'reg_lambda': 0.003867378122675749, 'subsample_for_bin': 220000, 'subsample': 1.0}",38,40,0.4319129420000536
0.252073732718894,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8281921648178199, 'learning_rate': 0.01652704679499543, 'min_child_samples': 285, 'num_leaves': 123, 'reg_alpha': 0.7473100418540747, 'reg_lambda': 0.19868260158126894, 'subsample_for_bin': 260000, 'subsample': 0.5690055834643086}",39,1710,73.24520941499986
0.25737327188940096,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7502971283969397, 'learning_rate': 0.010074380514651031, 'min_child_samples': 55, 'num_leaves': 133, 'reg_alpha': 0.9422191315701668, 'reg_lambda': 0.045606565076732705, 'subsample_for_bin': 300000, 'subsample': 0.53820510706058}",40,425,218.43335736000017
0.22288786482334866,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7847366868237033, 'learning_rate': 0.022060926302396058, 'min_child_samples': 190, 'num_leaves': 105, 'reg_alpha': 0.830079188734248, 'reg_lambda': 0.8610765653882214, 'subsample_for_bin': 280000, 'subsample': 1.0}",41,32,0.3195206219997999
0.24831029185867892,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7820442586750117, 'learning_rate': 0.04237539893958188, 'min_child_samples': 75, 'num_leaves': 77, 'reg_alpha': 0.9994610929201373, 'reg_lambda': 0.8466719031139771, 'subsample_for_bin': 180000, 'subsample': 1.0}",42,6,0.40692673900002774
0.23878648233486932,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6669711467969168, 'learning_rate': 0.0211332743845867, 'min_child_samples': 115, 'num_leaves': 138, 'reg_alpha': 0.8288519471998658, 'reg_lambda': 0.9377159482151262, 'subsample_for_bin': 220000, 'subsample': 1.0}",43,426,1.1604059379997125
0.24796466973886333,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8741372539291599, 'learning_rate': 0.03168762688104249, 'min_child_samples': 260, 'num_leaves': 93, 'reg_alpha': 0.6483537971184224, 'reg_lambda': 0.6556182951528231, 'subsample_for_bin': 260000, 'subsample': 1.0}",44,15,0.245176254999933
0.23417818740399388,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8279588286827982, 'learning_rate': 0.057513528550735576, 'min_child_samples': 155, 'num_leaves': 84, 'reg_alpha': 0.7488673050595518, 'reg_lambda': 0.8284997341688258, 'subsample_for_bin': 220000, 'subsample': 1.0}",45,16,0.24651606399993398
0.25357142857142867,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.769071077072404, 'learning_rate': 0.04761166153194733, 'min_child_samples': 90, 'num_leaves': 77, 'reg_alpha': 0.485076023894661, 'reg_lambda': 0.7694437322755598, 'subsample_for_bin': 300000, 'subsample': 1.0}",46,25,0.39134366899997985
0.2793394777265745,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6830493461023839, 'learning_rate': 0.012736156842499282, 'min_child_samples': 365, 'num_leaves': 105, 'reg_alpha': 0.9237743632975958, 'reg_lambda': 0.6291768975900691, 'subsample_for_bin': 200000, 'subsample': 1.0}",47,10,0.2246444999996129
0.22976190476190472,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7911115324112787, 'learning_rate': 0.019736737955847856, 'min_child_samples': 180, 'num_leaves': 118, 'reg_alpha': 0.8362955971965523, 'reg_lambda': 0.9068399576706756, 'subsample_for_bin': 180000, 'subsample': 1.0}",48,24,0.3517289209999035
0.2581029185867896,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7399300517930018, 'learning_rate': 0.0168467923231332, 'min_child_samples': 315, 'num_leaves': 131, 'reg_alpha': 0.23816285231941897, 'reg_lambda': 0.9838034959715726, 'subsample_for_bin': 140000, 'subsample': 1.0}",49,49,0.28144740399966395
0.23605990783410136,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6442639129968185, 'learning_rate': 0.03635272826769082, 'min_child_samples': 240, 'num_leaves': 72, 'reg_alpha': 0.7346004398976492, 'reg_lambda': 0.503217834616708, 'subsample_for_bin': 240000, 'subsample': 1.0}",50,15,0.22359326000014335
0.5,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8267939977335463, 'learning_rate': 0.024050316187979995, 'min_child_samples': 450, 'num_leaves': 90, 'reg_alpha': 0.44218102652610786, 'reg_lambda': 0.7550450122859632, 'subsample_for_bin': 280000, 'subsample': 1.0}",51,1,0.13927573000000848
0.2671658986175115,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8689589168073439, 'learning_rate': 0.029648880810391815, 'min_child_samples': 275, 'num_leaves': 60, 'reg_alpha': 0.36717164119230794, 'reg_lambda': 0.8110748266295156, 'subsample_for_bin': 140000, 'subsample': 1.0}",52,33,0.400726276000114
0.2340245775729647,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6682137972864747, 'learning_rate': 0.054387683784296696, 'min_child_samples': 205, 'num_leaves': 101, 'reg_alpha': 0.5102822992511602, 'reg_lambda': 0.8651986469455029, 'subsample_for_bin': 240000, 'subsample': 1.0}",53,10,0.2491573890001746
